id	Df	SumsOfSqs	MeanSqs	F.Model	R2	Pr..F.
group	1	1.0256946086544634	1.0256946086544634	4.656648415912818	0.01701639058604373	0.001
risk_group	4	3.291003242081263	0.8227508105203157	3.8404566418757065	0.05459811927904619	0.001
record_id	94	36.759036457410126	0.39105357933415025	2.9265219698686122	0.6098366089166339	0.001
center	5	1.8792627273185245	0.3758525454637049	1.7055654279710983	0.031177183064066062	0.004
gender	1	2.683955144879889	2.683955144879889	12.535987276569108	0.04452712208423387	0.001
ethnic_group	5	3.1698806900284437	0.6339761380056887	2.9419114074230324	0.05258868232079508	0.001
CD4diff_48	1	0.8078201383418876	0.8078201383418876	3.629595956327318	0.017565711918124543	0.003
CD8diff_48	1	0.26548995501273953	0.26548995501273953	1.1787172663981373	0.0057729683200048185	0.288
time_point	3	1.0097855149029147	0.3365951716343049	1.5163716147204482	0.01675245690552895	0.028
record_id	94	36.759036457410126	0.39105357933415025	2.9265219698686122	0.6098366089166339	0.001
