Species	comp1	comp2	comp3	comp4	comp5	comp6	comp7	comp8	comp9	comp10
Methanobrevibacter	0.1295536486407025	0.25158695700170347	0.03659029146232273	0.007775825743652844	-0.06618608832643537	0.23522757168781977	-0.0611320650571734	-0.2660450403455929	0.11333982206105188	0.180915473991346
Actinomyces	-0.09821573007084541	-0.1482502859592092	-0.0159907523266087	0.05030551470626529	-0.1555843054660418	-0.08342104162163926	-0.0953521392144939	0.0030558667184122103	0.2140466736037554	0.2892870695970919
Bifidobacterium	-0.44406051234148247	-0.138837718052148	0.02449282193513767	0.3523840700000504	-0.029142663870036684	-0.11508765700013641	-0.016803561648472274	-0.017727837019263514	0.015009157098813867	-0.12880806067309575
Olsenella	-0.1259634055197325	0.05025180229412858	-0.039710240257200984	-0.22649780267939187	-0.06672117666788908	0.021106798523555195	0.07507825274311512	-0.11192313942071029	0.04014928530401735	0.022423608179336304
Collinsella	-0.2622622541939011	-0.006002695093286616	0.03864057630799583	-0.11465219232949457	0.15565690741174049	0.12054367087974274	0.17177649683275908	-0.1654506332361915	0.12206824421785051	-0.027450775965778957
Enorma	-0.061130950003096464	-0.010385833149901049	-2.4625171953145423e-4	0.09338700095827267	0.05020760122870408	0.08455654996185193	-0.18652574904637045	-0.1645048403718973	0.30254906387082237	0.03440491675176623
Eggerthella	-0.06780352921727865	-0.14102840434964348	-0.055877277605867456	0.03734308439200546	-0.27230152359568127	-0.11912539507810911	-0.036877036807029334	-0.02187669894861694	-0.0799317157721141	0.11865679592293116
Gordonibacter	0.013177905600406914	-0.2108472137859046	0.1064063217434686	0.08143650606469739	-0.23752474426831158	0.2013167790791233	-0.05766025855447843	0.1977078044149136	-0.10692661898207194	-0.060143174964490516
Slackia	0.07566520317264322	0.378912959965414	-0.3097457636572632	0.03867549529204343	0.1413597036564139	-0.24303864070895206	0.03704974681538577	0.04175621579771986	0.006475430243095143	0.21563937317496584
Bacteroides	0.03647817425063958	0.003995107448146875	-0.26469714391999566	0.029255546324085918	-0.02382140080864071	0.09539086225002658	-0.33936151779131285	-0.1356447925263583	-0.094821085557173	-0.20239447622640558
Odoribacter	-0.1558974289360721	0.24111647810848225	-0.12310920693167499	-0.31059628896239744	-0.18054534885862566	0.1704962689638385	-0.08826492875908762	0.2204328246092581	0.06070893812255372	-0.028263593718272046
Prevotella	0.21522076495292433	-0.03595716702489515	0.3055786991042395	-0.03327603647915598	-0.01779130616940378	-0.18052559082917607	0.09152525621902827	0.13250309308188457	0.08874979315288267	0.10629478091746809
Alistipes	-0.24306405660163166	-0.0067849448297000025	-0.004980609446900542	-0.0907933586901615	-0.13205198020938805	-0.010109796749081135	-0.38091587746112604	-0.09361299122857909	-0.13684078141857783	0.15802153519812734
Parabacteroides	-0.2293891593474861	0.008837430161185909	-0.11173130138376874	-0.15504161483469955	-0.2642554238617858	0.09005236902824929	0.2293667579049037	0.018957487184491844	-0.26067669039558955	0.08403286320986492
Lactobacillus	-0.0369198276563232	0.07278776359671212	-0.07826949294474428	0.24490209315369843	-0.024115566119734536	0.05314846076999141	0.27437075227039576	0.04108734611747222	0.2157555331173153	-0.0819723734391409
Streptococcus	0.08909418781802435	-0.2123218367762102	-0.48284171342096455	0.16290560733369552	0.23403813635298334	-0.10164594788769589	0.07511638428033911	-0.17023972765105438	-0.1792001036731287	0.16347662829586623
Clostridium	0.22547319836560298	0.11072514122339222	0.034070108436713396	0.01119144757150962	0.16586907895957598	0.09210656211569253	-0.0750548410728748	-0.14320985811911574	-0.18137187080161843	0.0712179062722365
Lawsonibacter	0.11673660636630868	0.0728146788556828	-0.11913253056165947	-0.06183826404613671	-0.019149082998915976	0.16936453285340006	-0.17946273304848792	-0.059543474992548355	0.13733481345515988	-0.009030942002063374
Eubacterium	-0.08985166096045487	0.027957998450727956	0.18298829202355457	-0.055445780215816746	0.15380472669769593	0.11463184438090149	-0.05206783762625033	0.16054640586578112	-0.13487449901156726	-0.01616708360538692
Anaerostipes	0.14628494375798348	0.03205273544223041	-0.009668689879650312	0.13272115222776107	0.03491112749162206	0.08838851241981091	-0.20808024176260093	9.617731368072884e-4	0.12387234172334483	-0.24607696670592435
Blautia	0.18137545711121844	-0.09990405953561371	-0.15750202540949867	0.14622500749445788	-0.03963044396485855	-0.14401664390788746	-0.04238984006635986	0.10503093953570647	-0.17702370110369944	0.0383418723187597
Coprococcus	-0.10317897596145131	0.22387581154793895	-0.04758510359734356	-0.23294718895836586	-0.03741795647792814	-0.1816242629815375	0.16592702138035756	-0.017391885567562167	-0.12112186240910207	-0.10928824571222928
Dorea	-0.09559169021372742	0.019993971846571878	0.03289521673149418	-0.04163425967217953	0.3079773329689685	-0.036461001101625964	0.10196252763540746	-0.06821682696213596	-0.06717380892523483	0.05035239725046646
Fusicatenibacter	-0.10822963292049481	0.2576521741794245	-0.15401017233080536	0.11540152698971763	-0.0262434464346729	-0.059440719839196875	0.052890385545027965	0.19442762774609718	-0.11674552596380405	-0.2823083220952935
Lachnoclostridium	0.16652595012131927	-0.08242920479609372	-0.14665644180087273	-0.20185195270451706	-0.10857149383706045	0.18295910501202867	0.16275326533524145	-0.018833683516148152	-0.024601204675150718	0.03746638719856011
Lachnospiraceae_unclassified	0.0766525096580176	0.07122825922223935	0.04130733049867706	0.05540397444965708	-0.01899440495786662	-0.2764841167292959	-0.17891095943136098	0.23465982400017735	0.13397871679228798	-0.14243632488509073
Lachnospira	0.024586062477724532	0.023446828452915076	-0.11278649170071753	-0.0735784551766626	0.2627765725946798	0.05425369108602689	-0.19053488593251838	0.0381339295186957	-0.1403726457772195	-0.23729266929745038
Roseburia	0.06498456307083886	-0.05126806450918505	0.09510156439226869	-0.29107082118300237	0.1419367588503736	0.013375953894157343	-0.21253008326736253	0.0629536417599367	0.025180824742051036	-3.9289183082470073e-4
Oscillibacter	-0.040219233692094944	0.053509735793197656	0.2811820358870528	0.05191100169104581	0.0297976674493924	0.19043234566585404	0.057090002404944155	-0.1387506635942114	-0.03827639062078236	-0.015018643849071391
Intestinibacter	-0.019911213520355343	0.27226504639608934	0.06665084105411552	0.19741622332132658	-0.1228441162744975	0.1770508986194237	0.1907620709988528	0.07279421564868384	-0.03539228379757277	-0.17078736850674614
Agathobaculum	-0.19068583181658608	-0.010905369773813098	-0.03344648984729917	-0.019076882034426552	0.3293125931088461	0.13278944450720853	-0.003503450577484748	0.4114837688936841	-0.11814482109138477	0.1584337466077044
Faecalibacterium	-0.11740512068782998	-0.010370710288554508	0.013928795585593066	-0.3723873966905783	0.14000788021950708	-0.10907292631002075	-0.05162206688467145	0.10186045697667626	0.0727933692526761	-0.061247554776350306
Flavonifractor	0.23913555605952624	-0.16843622833399755	-0.07893038084854576	-0.09517692592369104	-0.11390179199787497	0.17115014940972192	0.05334628411455273	0.16653576915674684	-0.042938338961750824	-0.1502150549166324
Gemmiger	0.21939403413168948	-0.05741721773714248	0.045724818025130017	0.08782398011633728	-0.0061631979324548326	0.14544349694973024	-0.005865247768033752	0.3677884522199134	-0.11223890460015812	0.11632361827510473
Ruminococcaceae_unclassified	-0.01548694505540556	0.03304728368845391	0.10320879649630424	-0.07230072585924026	-0.1275753956924854	-0.2622213556906471	-0.11577727590145666	-0.05547646334349202	-0.4206184950093028	0.12821633899825
Ruminococcus	-0.14149056104888616	0.12586820920696312	0.05716686037123976	0.05955731752805371	0.01878542939482417	0.028713577802496344	-0.2583385226825265	0.05165539134638326	-0.10250720321934687	-0.02100219028367929
Ruthenibacterium	-0.03290371887203026	-0.09486354892907693	0.12427885556959178	0.06815115844522733	-0.017639364447838177	0.2847591992528697	-0.067672623694093	-0.24653311749310577	-0.34620538606175016	0.02404219884371331
Catenibacterium	0.09362582542701177	0.09238765526177056	0.2774539074796936	-0.03901813705118353	-0.09963559143049165	-0.3037420116467534	0.011657016940761043	-0.09136787605080048	-0.00715569659284611	0.12627788568713175
Erysipelatoclostridium	0.18752937968838887	-0.12979447153769644	-0.11684424112493956	-0.13197294199766166	-0.207552843285519	0.008826425337648859	0.08947870231213087	0.06579249613901784	0.008644725464647658	0.029423306344843803
Holdemanella	0.021750581483932385	-0.07046028515070714	0.26111350124559374	0.1511865409910014	0.21897699047550573	-0.02866589254922183	0.07202998602062279	0.04801923018648847	-0.20866837109013894	-0.03287362707591125
Firmicutes_unclassified	0.1749863283433518	0.37541982807143653	0.06814425741933461	0.0596523854611281	-0.07999505409004704	0.0090601251521413	0.11602062013801472	-0.1643579566797819	-0.22010873042182214	-0.10204524258506732
Phascolarctobacterium	0.10128250432567243	-0.05886455612509517	0.06474206831812143	-0.13788831102705987	0.2758995033114421	0.09248115263965923	0.12722105352725568	-0.053292873527499944	0.05164689243777944	0.1547280858495773
Bilophila	-0.053546317060864684	0.2943472515143643	-0.021094004929988044	0.22069307575145622	-0.02917164653957956	0.21569036703819208	-0.12514878655589748	0.22703420061073995	0.03756283806715708	0.5195604954908875
Escherichia	-0.1442369863106498	-0.13189723110585197	-0.1326543052486208	-0.007804557108574382	0.042348737494041604	0.14176329956394038	0.2145323389011341	0.0409042359939194	-0.0327652050934007	0.09061120183817001
