Species	comp1	comp2	comp3	comp4	comp5	comp6	comp7	comp8	comp9	comp10	comp11	comp12	comp13	comp14
Methanobrevibacter	-0.18055411679265831	-0.10860828292382532	-0.22231840098267597	-0.1061967072479445	-0.07765657585254622	-0.10753266327555254	-0.004127879160084066	-0.056225187855236586	-0.4956996481812162	-0.05191836580687999	-0.015035413676553764	-0.17395397165877907	-0.07572747405965945	-0.13688516992860383
Actinomyces	0.11807854462849102	0.24694201623632733	0.015124514442733902	0.05445844134318703	0.02205345110316355	-0.14483907848342736	-0.0019659091827623314	-0.22385622379182513	0.09944183666667536	0.24525783529072995	-0.29454488630284653	-0.05833023551948865	0.07455211090561396	0.09809464663754153
Bifidobacterium	0.2703886498260475	0.1606924321956293	-0.09442777311255265	-0.15040304420684222	0.05113568211543435	0.18899532512249834	-0.26263447997949346	0.20679211171106152	-0.13836008691490703	-0.04747872222759356	0.11191098371359183	-0.07258653803805519	0.3955040140365064	-0.10180673152158193
Olsenella	0.08920829474070767	-0.003800270942784086	-0.09888525996686819	-0.024958868006972168	0.208275756460623	-0.07579625401916008	0.27447396885502023	-0.11135231041873493	-0.19567859627258735	0.03640971625128558	-0.2062461899219336	0.0714552752610861	0.13952191614405224	0.13437551791262917
Collinsella	0.10711549415359317	-0.15672667872879734	-0.027503149659079153	-0.19742963521163107	0.2185366827028855	0.1251060884685072	-0.19561336607548557	-0.15671257376743264	0.1398723699054707	0.2860153246618707	0.04375292906300515	-0.2844180549835447	0.09426897364108135	-0.10045692387889965
Enorma	0.13918520531945944	0.035193171647406415	-0.14605397723030025	-0.06255557184078245	0.014438290712516394	0.17800303014721366	-0.06373921161875781	-0.07698436578660417	0.011049974021837512	0.2218375034409541	-0.044489901323160476	0.15239310910483952	0.026591513475527424	-0.10845792966915863
Eggerthella	-0.07452060604615222	0.201497326435628	-0.17222101380057075	0.216645706294686	-0.40225864822030166	0.08225222510082937	0.2829319504195911	-0.11312565999257876	-0.035966905973378996	0.24495811505221285	0.014712189319759927	-0.19120505403056678	-0.013490860491805444	0.2371904609634535
Gordonibacter	-0.07131554546730429	0.28564810598479573	-0.045454221782845236	-0.13642025660399104	0.18553132058746033	-0.31042569447542706	-0.14879163805508708	0.24650712429746924	-0.17623907705594063	0.1602557082665763	-0.2774961163031429	-0.01755431683384008	-0.3724670884017304	-0.2801945805297654
Slackia	0.13937443448984144	-0.09664341224976908	0.12436903746987216	-0.003949067097016943	-0.08723982220401859	0.17583820040833387	-0.032182963673684846	0.2161822045189573	-0.26712245316886407	0.1530234571168688	-0.3494141849257055	0.09057028427311484	-0.13488362581348964	0.1445427174310402
Bacteroides	-0.22031721334653848	0.046650616236314606	-0.1525697003521628	-0.24118273252034708	-0.0820912612886289	0.034722711756250774	0.031924869102661735	0.13095341428823537	-0.05025345314739289	0.4106329257992421	0.31848833129667614	0.1337989333806285	0.029237149535335894	0.15251489003473906
Odoribacter	-0.021228261150908055	0.03800311314111789	0.028635951697708918	-0.42089935760509395	-0.030339824872107082	-0.09955602241668558	0.099298616320052	-0.09133628302257853	0.16991226368593726	0.19709685158636553	0.04990716966651559	0.2200189770939085	0.04850824147049875	0.0655368463588128
Prevotella	0.033786264710623265	-0.043250504861264326	0.35187972919157035	0.19349282641864687	0.06647345959087429	-0.12385178237751598	-0.05517712813019976	0.06492387658512948	-0.40996490118971807	0.23183185553949656	0.18784595662719028	0.07689749798223385	0.24637358389541386	0.22441887627450405
Alistipes	-0.03541730792866387	-0.002774754813548198	-0.2282930577342666	-0.2765424364616013	-0.14489641182349106	-0.012730371492134893	-0.08985122117739493	-0.01618271909693395	0.02804858967573818	0.01584666512597356	-0.09004886644041375	0.0070094586425182865	0.23818884664606696	0.009838008938023361
Parabacteroides	-0.07237974587163662	0.1914653373963851	-0.0474710927926873	-0.005463405271352484	-0.19387350052232116	-0.4107229470753571	-0.36659677152306003	-0.016450697777037494	0.021506760658868727	-0.14917754898917007	-0.026657644594626335	-0.12861255067626454	0.12876314766176825	0.19548409543690048
Lactobacillus	0.057096457825508824	0.054998689692917956	-0.13328625813677306	0.21613935265832238	0.16888606783238752	-0.024095039677084377	-0.15010068894626508	-0.030429048405178	-0.04018319117737773	0.006833870003944472	0.19394658245129437	-0.04994665578171051	0.08542387547132425	-0.1058039140967127
Streptococcus	-0.18802576768045992	0.05311014361003196	-0.15982346420105212	0.15753628147361562	0.4118604000209188	-0.0792695995558646	0.21886797400842528	-0.036815021397735	0.014781790406854517	0.26410535317866074	-0.12067509721818921	-0.07207937511455019	0.08836401705175193	0.04046956774449685
Clostridium	0.12975247531548592	-0.02540708528063452	-0.12114919002554772	0.09578851203558619	-0.014766655599444777	-0.24819408272343182	-0.10042038065091562	-0.12360144348155125	0.001395424962448313	0.03337876497610354	0.09098698386007008	-0.10382896510786425	-0.24425284360325014	0.16800130301703958
Lawsonibacter	0.05966127221658258	0.11733617549858916	-0.07434387930390045	-0.09177663370373415	-0.044876777174190974	0.19044221543796588	0.05907544758564664	0.11171112454637791	0.028138974438660456	0.12775491570751815	-0.2571438925239435	-0.03787445682602911	0.026150031590599473	-0.014190964879327623
Eubacterium	0.3032067558318404	0.0183404800977425	0.13776306657983667	-0.033304941186369716	-0.21465548044956806	-0.08716070669771614	-0.040473078757357867	0.022047574000860385	0.061482428227711085	0.21418126174241958	-0.08363271901271545	-0.22742379675857766	-0.06411001002163738	-0.005755022083552294
Anaerostipes	-0.16383395945469514	-0.11742735290817724	-0.17256800374323367	-0.10009192663549482	-0.07368910239472033	-0.014528806546272723	0.0698581964066889	0.2630125327140792	0.03393211941907386	-0.04142101494385322	0.16935378845210505	0.10834750226249676	-0.17615877723799053	0.3107573229751267
Blautia	-0.2406195241893116	0.10922887061654206	0.29364889841769454	-0.22362349221320216	0.2315686276953674	-0.06706514885338187	-0.11197427741765693	0.12521117252067113	0.2879343257498208	0.0066334594063969	0.05756336023783562	-0.15928288172238259	-0.13997943891477146	0.22924037087570462
Coprococcus	0.17581548851281437	-0.09999519372874002	0.07913031895586883	-0.15181268302430137	0.07728821299727319	0.07443469408435417	0.09130537757998616	0.12769221702885086	-0.10581753862536457	-0.08933069745390265	-0.04149844535838337	-0.148170869521423	-0.07662327657490565	0.1648496852234311
Dorea	-0.20494616960021717	-0.50686040048292	-0.2192363393109958	0.13042818241629311	-0.02422292358819708	0.019634867139921724	-0.22946623619708523	0.042441530024652084	0.11394409538262605	0.10424597853551211	-0.11605122991758964	-0.17269266360647098	-0.05042004799408907	-0.0028303452944975103
Fusicatenibacter	0.1317250136091599	-0.005980515974885061	-0.005156167568609299	-0.252689977826762	0.17940335922233178	0.021890777096714137	0.3107868325998156	0.2685944774436999	-0.1284634009718282	-0.2385866157169941	0.024463740341278076	-0.24271853301830534	0.058638275047479836	0.11489380682274893
Lachnoclostridium	-0.11591438942180342	0.20172253608022625	0.08532893139079975	0.07047789778562548	-3.828210528019571e-4	0.08080714543046016	-0.07011501698313675	0.10838847857025583	0.06606221162164123	0.021273514069730437	0.1619044002127454	-0.16820641729461927	-0.15866728071079705	-0.10652316914898131
Lachnospiraceae_unclassified	0.07642694567179387	-0.13162307421645614	-0.06494032308004188	0.07072967597540117	0.21448020711396157	-0.18964304018816477	0.1891734043607768	0.12248040476504046	0.02554378544217263	0.12571985561423038	0.22460911301656428	-0.12486419375009614	0.06279488191048752	-0.11190266601835958
Lachnospira	0.26346485109119633	0.023370385162028596	-0.023131163286995562	0.10902496184369122	-0.133797634737949	-0.27676462110027267	0.034872936671342475	0.1941123913509015	0.12970188958983744	-0.1022317494584121	-0.08339479273623095	-0.016480559228933662	0.1670021845962167	0.1288288225015134
Roseburia	0.21705347826656146	-0.019115165572475643	0.10089319531206256	0.06745336477477884	-0.0065520591292422435	-0.26732607340783276	0.07020656465429871	0.09918349975555087	0.08684356095408485	0.10502668935301683	0.08257376167234462	0.0682727913335544	-0.08567998884828588	-0.0068396450218944985
Oscillibacter	0.13124477335262955	-0.046188998056175434	-0.05600839364183753	-0.07963773062679988	0.043307177021898575	0.07021958897119182	-0.17994148308818028	-0.18592228338136474	0.0070855654254266265	0.1274497458138466	-0.018465643035307053	-0.05823492129340836	-0.029074186268768985	0.18237795213026478
Intestinibacter	0.05223022786065266	-0.04501434723557938	-0.35050800209043087	0.09846237814226787	0.1329720517628013	0.0033203064102721937	-0.1377927158518821	0.03842828811779028	-0.0839313425238567	-0.18461959752101176	-0.06413617363078034	0.002043931666890485	-0.09347177815953489	0.22670081523395763
Agathobaculum	0.04877335554507519	-0.1823483526371437	-0.0048167596710886	0.050065290666723904	-0.29258087296686275	-0.08377066406270527	0.21806993248078838	0.2594639397038407	0.07072462992853636	0.15772854664560607	0.06806602059609067	-0.18765450191353958	0.008011217366760701	-0.19732004760225885
Faecalibacterium	0.0657387382079978	-0.254318572545007	-0.012845527721580752	0.03185145735772709	0.07693512763437207	-0.2664097339594005	0.02798073201299564	0.15208818621437434	0.08514434086153662	0.13388844751756895	0.013184404187920896	-0.07148770519290679	0.17821584880259445	-0.20419086815243886
Flavonifractor	-0.19153432916746652	0.1686381877115362	0.011032427834307716	0.07390859717018089	0.021832774547485154	0.15874271191478712	-0.07833084464811176	0.2725139985494138	-0.0036392313438453365	0.08827272283574443	-0.05368115999879289	-0.1895665817824442	0.058402592065679375	0.015133567392146075
Gemmiger	-0.1361301993224648	0.009088224066562919	-0.10635703900125172	0.11385112915793968	0.046152673422336886	0.1049610164289136	0.1082043739279229	0.10844320230225768	0.22477648524685498	-0.06307794529414665	-0.28628695937523624	-0.2708687824923546	0.17699429722559218	0.1484707060552595
Ruminococcaceae_unclassified	0.030299484240022843	-0.07067620644517063	-0.11468852637745311	-0.1076759622475579	0.0700750449262125	-0.1419150155796566	-0.028830707165013108	-0.16751428129986548	-0.08787939765962881	-0.013990910402523865	-0.009978029720352317	-0.1236756501921485	-0.04725706914971814	0.11851042035730573
Ruminococcus	0.20306464610614194	-0.0227721428085332	-0.19994554899778083	-0.2128028689899688	-0.06219164741416344	-0.03731478098678604	-0.11558155565750355	0.17605668425953222	0.04322356316887443	0.01413933199757228	0.03818865244848893	0.009809374470927877	-0.03131070233973286	0.17881784558476718
Ruthenibacterium	-0.12720068046061492	0.12674280276680566	0.10390430553558203	-0.24430898076427882	-0.0472042151091762	-0.08652300340358443	0.177264662549429	-0.27812469262675027	-0.11024903719494832	-0.17830767878623394	0.04806671886715769	-0.35438583569157217	0.1413749820536539	-0.07906555395213045
Catenibacterium	0.054478460954527935	-0.1503772285871738	0.16441028056708462	0.022977524457706067	-0.050948493324009886	0.17711695771558109	-0.2169769268690132	-0.06426535231769163	-0.09730551118253118	0.06238204065760845	0.021962015609311745	-0.19460828915912168	-0.03505798022750942	0.03868999624502065
Erysipelatoclostridium	-0.09774809292898459	0.23777163423499623	0.05571310691133845	0.17189220343747327	-0.02776838499721767	0.12120462409182466	-0.11648611255472746	0.17268964219166874	-0.08973379081961812	0.0703465982443456	0.10735219856569676	-0.18361071163245002	0.05946196847214147	0.02693103346898469
Holdemanella	-0.05796096795957673	-0.20170344532766776	0.2815582504529064	-0.06902559107244224	0.0201343877433923	0.01533014795123295	-0.040551625659838345	-9.466150530761039e-4	-0.11773659821736156	0.05406847754189109	-0.21278161682036467	-0.009175914398620848	-0.13545285459312084	0.07782561566101442
Firmicutes_unclassified	0.23242161587916435	0.03555470927041259	-0.028362918414714278	-0.020493154426095755	0.05444181339091473	0.10642399515701073	0.09167393321187488	-0.20329208083987393	-0.09392291155990865	0.05316935882195197	0.25929843072347336	-0.26063948699044065	-0.32893299368108997	0.10416917532869832
Phascolarctobacterium	-0.1865704360595834	-0.22434774855269335	0.26300773211584505	-0.044017949475438134	-0.030182514826096882	-0.08198749667863879	-0.03737267456184371	-0.0658406403708939	0.008881386575987789	0.003367871020023069	-0.07916441527634165	-0.04774977307131352	0.21542714771556298	0.2038967361586172
Bilophila	-0.20077582644945857	-0.05383384297969154	0.002213195580137089	-0.16208863907233578	-0.24256557679738847	-0.14055168691021386	-0.012903821936390173	-0.0442925521633963	-0.20774063788911443	0.054073611640641214	-0.05841409771119999	-0.03313519662299558	0.07648638842454587	-0.20159692140661079
Escherichia	-0.08875524679074391	0.0564933751874332	-0.06387329536901767	0.07865241777314905	0.16010249317433364	-0.05504784906979943	-0.1039798574028655	0.011903903746714526	-0.1650784983486584	0.08209874485716531	0.05252606856620016	0.1128280819177107	0.13998179563460247	0.1923248081320792
