Species	comp1	comp2	comp3	comp4	comp5	comp6	comp7	comp8	comp9	comp10	comp11
Methanobrevibacter_smithii	-0.004276058495376172	0.08947634255503706	-0.1953006564028952	0.018908569007949582	0.1794287270249457	0.10561209368168784	0.0655127869793496	0.2060397378728864	-0.05953186165479263	0.035186292059534226	-0.002495682908050727
Actinomyces_odontolyticus	0.10924247982178055	-0.051813064211015405	0.0957794194285513	0.13724988465419577	0.05365192341795915	-0.05981612178823108	0.08840764628112398	0.1339240764677984	0.030009726436576352	0.04622947626586195	0.3214990023241883
Actinomyces_oris	-0.02665896053419977	-0.16670446792555588	0.13880099981958496	0.15766653320234575	-0.1031255562014759	0.15347346772390213	0.0897502745677804	-0.09974170832481682	0.08725303428171678	0.030959144833086837	0.34006495855274343
Bifidobacterium_adolescentis	0.06926504186082512	-0.16809592216611055	-0.029323288055577913	0.0430412106067877	-0.2192604331007938	0.11172118434076961	-0.01694336633223195	0.10810252706634099	-0.19818031354225576	0.09026870027796167	0.08523129412443199
Bifidobacterium_longum	-0.029148046924914364	-0.3225356378107959	0.07719693333213233	0.09381090055536796	-0.12629409378071066	0.12106639243669497	0.03631792137096717	0.15474350841896384	-0.0344855296963711	0.2695180300290276	-0.09264982086480564
Olsenella_scatoligenes	-0.07385140044150622	-0.12035655956762585	6.895455304728102e-4	-0.06003338131718181	0.10499270141301487	-0.10862635371413834	-0.01321911850434364	0.17935106797690242	0.03539516451231954	0.10395352055107734	-0.08315628747439482
Collinsella_aerofaciens	-0.02310743176663781	-0.18712463343831306	0.03576306649429105	-0.23989552353440166	-0.005004701372115232	-0.03555530559120735	-0.13894649540882598	0.23793966123355065	0.25794052288493097	0.03927991632624289	0.0147556865884362
Collinsella_stercoris	-0.12959458252332443	-0.10509105215476558	-0.09264759463872384	-0.11796113933784098	-0.016668964928145742	0.23168959381253615	-0.026265647490891785	0.015806545331559188	0.20736095925775103	0.1824891665278073	0.18977642426839986
Collinsella_massiliensis	0.16374286733254081	0.026112712011585656	-0.014201473318411402	-0.06073522841457615	-0.03532995912861171	0.11638753102455612	-0.0473766331576928	0.13268108147164875	-0.13062975922999018	0.10437720556483263	0.10072807909271848
Eggerthella_lenta	-0.0386881400244626	-0.04318628806128115	0.0955194233511848	0.2405095278095727	-0.02583180318789428	-0.04296068877001893	-0.06091215683188469	0.005570009513187659	-0.06024611125493526	-0.14064676760267503	0.24204371391008322
Gordonibacter_pamelaeae	-0.07799790735420109	0.016748568712172725	0.1491882098686214	0.16709484567554486	0.0795013232568312	0.21793930170783318	-0.08036071436207096	-0.09142408785063263	0.027166198680082018	-0.18903955154431745	0.12936896811231655
Slackia_isoflavoniconvertens	0.19044879614395255	0.013892276771408418	-0.26033981204802314	-0.04826557272176633	0.011968920074278428	-0.2715313288429213	-0.03280509463324904	0.041232751230426544	0.08999377560531849	-0.009668182782798409	0.26645452817309057
Bacteroides_ovatus	0.5112200506745407	-0.09013489096713113	0.07642437970932725	-0.04195454386417574	-0.12318612110245886	0.11253069194030496	0.09978187446229858	-0.050788061371214534	-0.11998282342853059	-0.046624092522955025	-0.04257056041879444
Bacteroides_thetaiotaomicron	-0.004925779916375057	-0.021327026511797735	0.06360988843653342	0.020763500698353258	0.11255928070723314	0.1295366067734063	-0.03920449104873281	-0.11448293572985757	-0.03299108211515146	0.06870715018664618	-0.06451117226475685
Bacteroides_uniformis	0.03193653033281442	-0.0010078848539918465	0.016105511814764155	0.11869833667385216	0.18979012087936536	0.0811619267185707	-0.15117859574124143	-0.12265481060697185	0.01837419247588099	-0.04294394551948764	-4.961866148726394e-4
Bacteroides_vulgatus	0.3547945325785184	-0.10405274217117934	0.06529619497244532	0.016907137649717376	0.07690121429138416	-0.1589150495807624	-0.1489107515912856	-0.004767276299968762	0.014931781439460333	-0.11217104700117184	-0.1647253161304359
Bacteroides_xylanisolvens	0.09375169072521257	0.10420063645175776	0.06134699294751118	-0.03179703535019382	0.26722505760550896	0.03997386341231422	-0.22294089706242942	-0.1939354057694651	-0.1160535991410101	-0.08574729017471104	0.025806263579090494
Odoribacter_splanchnicus	-0.08838876887957148	-0.1748489445460742	-0.06162469884763118	0.0427861892364461	0.29411847016952486	-0.1130867606861655	-0.10097239981071181	-0.18783307045128939	0.04393898599919452	-0.0503905297142112	0.023719966947869466
Prevotella_copri	-0.13769518699928524	0.20556036874116584	0.029302873850147064	-0.04528391372313169	-0.2313098293147059	0.0653835551968934	0.18152851266639675	-0.21984001410249376	-0.21642168972310014	-0.07035233591025825	0.01257113248251943
Prevotella_sp_885	-0.06590042594013816	0.19871982517319423	0.007146322450698478	-0.07959181572366104	0.008356915350824373	-0.16213972614451116	0.019938463885191646	0.11423871550505658	0.029229224513372707	-0.06343906980675511	-0.02991753956878841
Prevotella_sp_AM42_24	-0.07181360732736894	0.07441896830719985	0.08035969968108993	-0.19381922153201925	0.06700560639231773	-0.15737494897453966	0.22275061095552792	0.12922861158993454	-0.035936992533430134	-0.008878699435619072	0.00695588515783874
Prevotella_sp_CAG_1092	-0.023922358972022488	0.15942279654823108	-0.16865018759308248	-6.98548831440173e-4	-0.034473496871846525	0.014546592521202684	0.19313272236770293	-0.05307078591437547	0.02417327925207131	-0.1021442895770107	-0.05763116536038909
Prevotella_sp_CAG_279	0.016281637534548015	0.04095859489698121	-0.42678485975814134	0.12966311827276364	0.079679913634577	-0.08470214644824589	0.0050081278595943985	-0.042518497761111024	-0.041847631851930314	0.06646913802839834	0.027079524610838242
Prevotella_sp_CAG_520	-0.014140084422023599	0.08656382108544607	-0.1502155326727023	-0.02000424772126331	0.07025189341507557	-0.06240376894838372	0.20570038256238488	0.02033148851747049	0.004109604529914773	-0.02908350110563177	-0.08198312729890837
Prevotella_stercorea	-0.1015338852051281	-0.024409108543805687	0.03684590314814168	0.11432572380312495	-0.21750854006697182	-0.17861594551311744	0.07372340118361806	-0.06483633625178617	0.03048541912120955	-0.07585121462017884	0.049698806233353744
Alistipes_putredinis	-0.11833927601812909	-0.2597328515588383	0.10913608088465873	0.10548136193147986	-0.03966426654757018	-0.20266446703986712	-0.21886209878215981	0.031917575402099746	-0.2523573155945509	0.07862236214824725	0.09301046224694622
Alistipes_shahii	-0.07682495343630148	-0.04412954634729509	-0.07734773857355423	-0.011056570089610838	0.019508265847799536	0.040668670059177923	-0.20905003429917488	0.005964472795984194	-0.0847115464636432	-0.1365920089386567	-0.023495147473671603
Parabacteroides_distasonis	-0.0625230222959853	-0.15922084566514905	0.07103290815751165	0.07553051103191788	0.12645131257019893	-0.1427591676464442	0.1422323078717556	0.04813151922395437	0.04711239298416631	-0.20356371411562205	-0.07816246217891486
Parabacteroides_merdae	-0.05388781506409499	-0.2300512254549241	-0.022619351542290396	-3.561843926704176e-4	-0.009871979484136756	0.17119894367184682	-0.12501198824620163	0.06791976251327879	0.08840567878108424	-0.34686956316015627	-0.22346160801576168
Streptococcus_parasanguinis	0.18905853685427546	0.03587417288336367	0.11842113033623568	0.12292258707091346	0.001881667047927974	-0.025584404957549697	0.06991247155803566	1.1151627123468134e-4	0.2399468791652483	0.22200865391708172	-0.025833090064794194
Streptococcus_salivarius	0.17372153149272485	0.053930700506440714	0.14767136688301818	0.14563265828777655	-0.0661382839419508	-0.1355851246720942	-0.027154712538526662	-0.011904394080484063	0.21609757572162328	-0.12333701847625304	-0.06403047242192159
Streptococcus_thermophilus	0.2333985294586997	-0.0457425032106328	0.14564685547031506	-0.21043897068083234	0.16107435184029587	-0.1064016456758564	0.09016009680083058	0.14804454710281453	-0.1401459688155466	-0.08644927454478259	0.1564534016731594
Lawsonibacter_asaccharolyticus	0.04768170562389554	0.06758682742650196	-0.0066424845056415206	-0.008676303895060508	0.1998027797210557	0.03212195039575586	-0.13888251377646668	0.14105905399314056	0.07658917050937668	-0.008722790052562376	0.13534397836388767
Eubacterium_eligens	-0.06435615388587995	-0.17361621850596493	-0.12131770745367086	-0.001955596659603618	-0.061029727354504744	-0.10673553009597941	0.17017584402605257	-0.22294596308269438	-0.05793699390121674	-0.08099404835705667	0.009328290932863812
Eubacterium_hallii	0.14757932287374836	0.061053554664034754	-0.09966520468529508	-0.06699981422625495	-0.09239804110335202	-0.03206464738149274	-0.20931703184193992	-0.11768222646673492	-0.15062018240042363	-0.05923289593317465	0.10805999623270687
Eubacterium_ramulus	0.16644906677365032	0.0318870754956374	0.04228756364497751	0.004580998333900288	-0.028031682412218262	0.09942579218460534	-0.07875911602434965	-0.15100457504873896	0.18794300118412263	0.26683937621669	-0.06109904378167861
Eubacterium_sp_CAG_180	-0.11381969245987099	0.12199336067656229	0.061776906777633915	-0.15948479036945748	0.09724102347717227	0.021569074464336556	-0.21909383486694683	0.0414822787672543	0.06659823566164123	0.04388804493212041	0.14597424565682104
Anaerostipes_hadrus	0.07782430727111286	0.09673504503109134	0.021887203054652492	0.05806292059373778	0.0677846951643741	0.1077829600931812	-0.13090909189018532	-0.11276976761403412	0.1672275524999127	0.13735272417530428	-0.29068348022847484
Blautia_obeum	0.22943461767310708	-0.08184855388359553	-0.25831111300589965	-0.02805514292512949	0.037214363551898506	0.004921390551218994	0.09535981181277484	-0.012392848568554722	0.017480432604361686	-0.05999469652485816	0.1512101892953802
Blautia_wexlerae	0.10461048953483205	0.09301240166977741	0.06396817019925445	0.005941993558118889	0.10342238433968526	0.08198063283358441	0.009549351105946341	-0.018161521517694842	0.014170121237752867	0.04421517201318938	-0.08982050301726217
Ruminococcus_torques	0.11361879143436943	0.13173186125595024	0.04997477895832731	-0.15518695317664957	-0.12287224955664579	0.13223787971589013	-0.0138519356947745	-0.021379399959231712	0.09572556775108222	0.03257411830523371	0.09290192179744948
Coprococcus_catus	0.010359921624063802	-0.12780050701568643	-0.22613618120615986	-0.13802897436197062	0.051469984577269166	-0.01165064810623957	0.01616414030754827	-0.035279072194839244	0.02670567764099872	-0.0077591536988113495	-0.021960878824794593
Coprococcus_comes	0.011464558803365756	0.015961955774229833	-0.18403939943229033	-0.03868228386323147	0.011703841142446905	-0.0047540246526466415	-0.06246633902828896	-0.03855669727192196	0.16681881326093737	0.0691599000979637	0.00733105151717532
Dorea_formicigenerans	0.013907126046250454	-0.11494919238685568	0.07613433547507852	-0.31158946120293646	-0.14442926558811758	0.04248381390240688	-0.06803473009677041	0.0031493142365785843	0.18711590118999427	-0.2731731938998021	0.14617115948490053
Dorea_longicatena	0.03977450445437209	-0.062346812639741046	-0.040133462854409614	-0.19463452188504973	-0.12303570483745695	-0.1386665034649551	-0.08359060648239916	-0.005960473785283863	0.17814373805145192	-0.021484422252986784	0.02073694295024233
Fusicatenibacter_saccharivorans	0.10090273749088774	-0.1299668543224229	-0.1461842453741273	0.035217953219792944	0.02508314946014	-0.07347652974544713	-0.011598720694885172	-0.07478378311206171	0.10534036721064914	-0.039228780328705894	-0.053307794527599296
Eubacterium_rectale	0.0018057996926886166	0.06315737202610779	-0.03998507292265242	0.06654943356804678	-0.11024708932769822	-0.11814483656723679	-0.13153251953893058	-0.20390515340905357	0.06139343056104582	0.09995042637205517	-0.07593984851083774
Lachnospira_pectinoschiza	0.09539218077928681	0.0044119031115177005	0.007466338772377993	-0.14188582957883708	0.07447716354502298	-0.030573277161976418	-0.030796649846659946	-0.19282530883061388	-0.2874861455477257	0.13881760557545372	0.06361014658672794
Roseburia_faecis	-0.04846278182927123	0.02457876603882533	0.0273453825045038	-0.04874476539012129	0.013883237445571994	-0.013442095226765639	-0.133416518654302	-0.0697742981188133	-0.10474321180724896	0.09958367020213207	-0.026150190962110045
Roseburia_hominis	-0.059311431723179556	-0.20532754633601547	-0.06971497964389757	-0.15605099360271715	0.1500933154531788	-0.05700908677126006	0.14240099369722664	-0.08718602189322214	-0.0931516826132799	0.03377958723752945	0.07532253513133717
Roseburia_intestinalis	-0.043549388407025165	-0.02378819505782085	0.06285347292348047	-0.11630670262852717	0.15244527847297507	-0.04915477974688711	0.1321431450400548	-0.1324759747947496	0.12082082489456286	0.017424282410190287	0.04666834789846559
Roseburia_inulinivorans	-0.1014810047010738	0.17413615116832593	0.0754827627715941	-0.08670176768641473	0.07420168514468159	-0.06380349384916291	0.01825357312296323	0.008499133937420635	-0.15620894659517395	0.26775425510369616	0.08873731882409465
Roseburia_sp_CAG_471	0.01568520824993854	0.08062315900462003	0.06052419004283583	-0.04789357915195844	-0.15054268173253643	-0.09269080449816225	-0.13980528791586042	0.026525320253703147	-0.005762701361221117	0.0076404273871648245	0.10280992249064551
Oscillibacter_sp_57_20	-0.13867448690784154	-0.009963654725731687	-0.11812286853297942	-0.18591158697588217	0.01178727653371755	0.15446495159660048	-0.015053485373428866	-0.011203713463539313	0.017314914135705108	-0.02482434618632609	0.027582773112021102
Oscillibacter_sp_CAG_241	-0.06912085103636	-0.009794497479142487	-0.07626877193859015	-0.07221826295854133	-0.032925584892169395	0.19717684289614304	-0.07222462463216649	0.1566291114844956	-0.011622187008593646	0.03714504867674364	-0.020157374267806966
Intestinibacter_bartlettii	0.011526475445653456	-0.040799183597068724	-0.23038627863007666	0.08022208888182866	0.04739394196638856	0.1380778670154806	0.10101530538824809	-0.04987865637421568	0.09530921485021676	0.019187299153361016	0.039352912887638154
Agathobaculum_butyriciproducens	0.03515541886151922	-0.17241500582844962	0.06375932568179832	-0.17867880068139633	-0.031370203478255296	0.05190757141509576	0.07179937655356297	-0.34399231730253577	0.053653886172555926	-0.04553637207714667	0.03415652586550937
Faecalibacterium_prausnitzii	-0.10019062082575164	-0.09734899636471808	0.0938481654692433	-0.15383163089502083	0.017569463310247547	-0.21228318703512428	-0.08948869551508272	-0.173897401778961	0.07607105641748228	0.11944976992618032	-0.0027627983116204928
Flavonifractor_plautii	0.005027950160906527	0.1804022738979222	0.12895988732019364	0.06270491145927735	0.19726070272699364	0.04663273323965807	0.00804694636301178	0.02385100994953541	0.10490386584277375	-0.08999794606835129	0.15174802986010727
Gemmiger_formicilis	0.011365441698591612	0.1691808372461891	0.015706361903537726	0.03642131998155887	0.07093873907913543	0.14660740410961726	0.0300675940670567	-0.14120071941229018	0.1213990189464751	-0.17097581663231076	0.23041117921661916
Clostridium_leptum	-0.03292027763065359	-0.08247034248977679	-0.00023152526023253659	0.09788014208769458	0.09859196127239066	0.05842065524510319	0.05276649344187768	0.07624924246327795	0.051578385508680775	0.160964853255488	0.18768596878364893
Eubacterium_siraeum	-0.08208062009056676	0.014794367160934949	-0.07472317910493294	0.06873040281440543	-0.07872908470742948	-0.1274554482641831	-0.2323083301523605	-0.005048196648915841	-0.14497510232320715	-0.13702169841570247	0.059415936022073526
Ruminococcus_bicirculans	-0.10645858825274977	-0.15579200890433284	0.09408074446829585	-0.17846291223904526	0.24796276737977135	0.08012623877151277	-0.013294665477088586	-0.19013165996659478	-0.062058994437525876	0.07903552797049772	0.009822228487930736
Ruminococcus_bromii	0.007083865508597245	-0.047354884196774354	-0.11599389804978141	0.07242843931107501	-0.07751427749477643	0.06110808594979182	-0.1914078686451426	0.022391717843128323	-0.0543291792614431	0.030238720754071507	-0.023112056062083317
Ruthenibacterium_lactatiformans	-0.027981212517053943	-0.015611889675509692	0.03514572645702157	-0.0315078653320678	0.0644104158652345	0.24519322072600575	-0.058713636227459995	0.18700017321225262	-0.13689575429268463	-0.20726558909817103	-0.08256543476423335
Catenibacterium_mitsuokai	-0.13510823248103432	0.10738597070598346	-0.12020012893374449	0.0034244421062333934	-0.17957350182724963	-0.11013025162007865	-0.17526523338979627	0.07344379213594451	0.15147346048770674	-0.06710655404361826	0.04137140397643405
Clostridium_innocuum	-0.025432504565701803	0.07869523540406466	0.08580835423551389	0.08871157703114942	0.14327697521103197	-0.0944569604418266	0.07632130583586037	0.10700683853376547	0.044552139371769175	-0.04842552182625379	0.08471876716905473
Holdemanella_biformis	-0.01654867713616571	0.04932183220564429	-0.02227116113504415	-0.13910135826405345	-0.23279135791667932	0.12810364894933468	0.01052371413289609	-0.11694775037707758	0.052135096737829456	-0.03887819424281617	0.13927873796094226
Firmicutes_bacterium_CAG_83	0.16027008319866165	0.07506656239551072	-0.07122484658062422	-0.19072277726585718	0.004505923674853515	0.042211680353155964	-0.13782088044265223	0.09188771676319815	-0.18321849003285687	-0.00893067752186667	0.02274656672988881
Phascolarctobacterium_succinatutens	-0.044973444242839535	0.1271851336041033	0.100609360907258	-0.2581291045837114	-0.028426752609323386	0.005957295250851353	0.06445133864943614	0.04870446663237578	-0.014509875372500595	-0.03792269282153237	-0.1368394700141785
Bilophila_wadsworthia	0.039877615546959955	-0.06882446605536283	-0.2318471728927564	0.053067574930954736	0.08168329532939451	0.17551955991089074	0.047920885580351076	0.022180158148277004	-0.03892872774484112	-0.07634334228464236	0.035253103826692334
Escherichia_coli	0.037523769306988405	-0.12058689527627925	0.10772005967198399	-0.05519096978505392	0.021926910957722996	0.03685945643200053	0.21827082831700717	0.035047365773169595	-0.042040163533891464	-0.11528715979354714	-0.07884178308791792
