Species	comp1	comp2	comp3
Methanobrevibacter_smithii	-0.04424777675833837	-0.25014006816520956	-0.08645427247976033
Actinomyces_odontolyticus	0.17886306076243333	-0.0646666957994941	-0.14787042114058796
Actinomyces_oris	0.12629592478014848	-0.07042210728622474	-0.20065212219060694
Bifidobacterium_adolescentis	0.09874975609572856	0.17264020647975084	-0.08268607808571983
Bifidobacterium_longum	0.20278942865410624	0.2211441999081788	0.06760030724792658
Olsenella_scatoligenes	0.03938366860075394	0.10973924792116554	-0.035972768015063904
Collinsella_aerofaciens	-0.11955427565523366	0.083785948781055275	-0.23573673320490546
Collinsella_stercoris	-0.02576166247610086	0.22369279180879378	-0.08619825650552966
Collinsella_massiliensis	-0.003281143538703985	-0.038516520848163094	-0.16509964514964764
Eggerthella_lenta	0.25244861838384774	0.05438258377579063	0.028679051192415782
Gordonibacter_pamelaeae	0.3246904706370416	0.07841595938857251	-0.04016724372568009
Slackia_isoflavoniconvertens	-0.16447229387973158	0.007071986537948162	-0.050318160572738246
Bacteroides_ovatus	0.2059520423833052	0.19259765508047277	0.20654959619131044
Bacteroides_thetaiotaomicron	-0.024568532251727296	-0.2495301338248758	-0.012154605708633016
Bacteroides_uniformis	0.15248761091346041	-0.08434559593875213	0.06773173239725351
Bacteroides_vulgatus	0.1255572790686973	-0.04209034625781249	0.004420131481249405
Bacteroides_xylanisolvens	-0.03485118980132378	-0.3304127797713877	-0.037428706312466836
Odoribacter_splanchnicus	0.08217220028382927	-0.0011229162520279257	0.08299075113703665
Prevotella_copri	-0.20020574872714506	-0.03241555033381337	0.16247329264604754
Prevotella_sp_885	-0.11519099626467677	0.05713290905449597	0.16591310615525914
Prevotella_sp_AM42_24	-0.124582943630415	0.0652854358928604	0.16263208638301577
Prevotella_sp_CAG_1092	-0.0897699621942617	0.025272600204211456	0.12236541331696978
Prevotella_sp_CAG_279	-0.024861709863422603	0.045342171728520314	0.030537675331431723
Prevotella_sp_CAG_520	-0.09159797372413031	-0.04562118418210892	0.10830606768700242
Prevotella_stercorea	-0.04147930775327218	0.05156691035320514	0.11544940755310378
Alistipes_putredinis	0.1946845713262071	0.2447460912423855	0.006437453203171049
Alistipes_shahii	0.0022148322660166804	-0.026812708472966313	-0.15657201511687943
Parabacteroides_distasonis	0.0938073441810586	-0.1501646751255462	0.05163013194015448
Parabacteroides_merdae	0.03424558249284612	-0.12751655775908455	0.013018205079359427
Streptococcus_parasanguinis	0.1495955227959024	-0.006967105502054656	-0.19071940818066538
Streptococcus_salivarius	0.1683553972228259	0.01928369632179666	-0.1459184428538596
Streptococcus_thermophilus	0.004491062395141928	-0.07300328254063476	-0.008538780447456054
Lawsonibacter_asaccharolyticus	0.06988157724081834	-0.11008142225016461	-0.35520314695503136
Eubacterium_eligens	-0.0522097400404	0.09617001631255837	-0.026166059257717148
Eubacterium_hallii	-0.1253033344142401	-0.045352584739178615	-0.19975315791101414
Eubacterium_ramulus	0.019999146726627687	0.04610902895252877	-0.1704706840096571
Eubacterium_sp_CAG_180	-0.054946017763447146	0.11350928803048509	-0.10018630245384585
Anaerostipes_hadrus	0.057859686640873466	-0.005663960293858862	0.07755376514049175
Blautia_obeum	0.09792658047849548	0.2461758261617922	-0.0542580918109969
Blautia_wexlerae	0.10341570459204005	-0.014945413066891199	-0.048053870736939924
Ruminococcus_torques	-0.12372739841263525	0.04304377660279233	1.4946868670181133e-5
Coprococcus_catus	-0.08987845795193389	0.11537872431858853	-0.16905139017642729
Coprococcus_comes	-0.0895179373817677	0.07862234195506605	-0.058547371757967405
Dorea_formicigenerans	-0.2024024234023374	0.06747663658835044	-0.16536314936021707
Dorea_longicatena	-0.19602489811791887	0.12555105415362333	-0.07819735996151636
Fusicatenibacter_saccharivorans	-0.06896751578392984	-0.1522437890838984	-0.21846419241561726
Eubacterium_rectale	-0.06468949720018158	0.09600446614394113	0.027253487378450708
Lachnospira_pectinoschiza	-0.09387121017765283	-0.03413012462717014	-0.1470097755425511
Roseburia_faecis	-0.05490898927433244	-0.007740929907484364	-0.17433878863932128
Roseburia_hominis	-0.04065002605738719	0.0716231983862144	-0.14873812770242556
Roseburia_intestinalis	-0.036789831830852444	0.033258950931334796	-0.01916099925469099
Roseburia_inulinivorans	-0.10208122713105788	0.010891227908568085	0.013027637317312235
Roseburia_sp_CAG_471	-0.11269157831189516	0.028286782911404792	0.026918660654527037
Oscillibacter_sp_57_20	-0.08404045360787328	0.17981912964513838	0.019615501799272864
Oscillibacter_sp_CAG_241	-0.011690310036081066	0.06374289110361045	-0.09338672897033228
Intestinibacter_bartlettii	0.009799277237310451	-0.04088878548839685	-0.05888880692755475
Agathobaculum_butyriciproducens	-0.03854179014526224	0.18133928614042819	-0.1315388782196836
Faecalibacterium_prausnitzii	-0.12625451348101618	0.14499259747448692	-0.15624021926827267
Flavonifractor_plautii	0.14624344935873	-0.09094151231861838	-0.033123191349821474
Gemmiger_formicilis	0.1727957384841957	0.16656138435872941	-0.0375734788825758
Clostridium_leptum	0.1048141485255121	-0.05993489255916703	-0.17187002911953767
Eubacterium_siraeum	-0.034984294483155445	0.0017752988272141592	0.008255881008278367
Ruminococcus_bicirculans	0.03869278082977198	0.108338220194955	-0.02525452229959235
Ruminococcus_bromii	0.07135058171365348	0.11178088780674246	-0.09749262829842203
Ruthenibacterium_lactatiformans	0.06393358654674972	-0.14668711945721508	0.058370908145142474
Catenibacterium_mitsuokai	-0.16916915537613367	0.07620859631943763	-0.012065749206842552
Clostridium_innocuum	0.06752541128669864	-0.1517035173587582	0.0771654644026101
Holdemanella_biformis	-0.15978480776945855	0.15028191827598728	0.07111970598698701
Firmicutes_bacterium_CAG_83	-0.05203831359629553	0.12830003508598264	-0.0509147630542717
Phascolarctobacterium_succinatutens	-0.18547197915943447	0.018519555353146692	0.08696590776769425
Bilophila_wadsworthia	0.03726437417915786	-0.06128638252037683	0.10020544961353567
Escherichia_coli	0.07816099434646524	0.014074578208047523	0.15013707570680956
